T_low_K,T_high_K,log10_tau_low,log10_tau_high,original_count,isothermal_added_count,combined_count,was_empty_before,is_empty_after,newly_occupied_by_isothermal,under_target_before,under_target_after
800.0,850.0,-5.0,-4.75,0,2383,2383,True,False,True,True,False
800.0,850.0,-4.75,-4.5,0,1934,1934,True,False,True,True,False
800.0,850.0,-4.5,-4.25,0,1317,1317,True,False,True,True,False
800.0,850.0,-4.25,-4.0,0,960,960,True,False,True,True,False
800.0,850.0,-4.0,-3.75,0,1349,1349,True,False,True,True,False
800.0,850.0,-3.75,-3.5,1,1948,1949,False,False,False,True,False
800.0,850.0,-3.5,-3.25,18,2770,2788,False,False,False,True,False
800.0,850.0,-3.25,-3.0,110,3312,3422,False,False,False,True,False
800.0,850.0,-3.0,-2.75,280,3151,3431,False,False,False,False,False
800.0,850.0,-2.75,-2.5,464,1702,2166,False,False,False,False,False
800.0,850.0,-2.5,-2.25,834,351,1185,False,False,False,False,False
800.0,850.0,-2.25,-2.0,1469,636,2105,False,False,False,False,False
800.0,850.0,-2.0,-1.75,2219,1056,3275,False,False,False,False,False
800.0,850.0,-1.75,-1.5,2654,1599,4253,False,False,False,False,False
800.0,850.0,-1.5,-1.25,1963,1976,3939,False,False,False,False,False
800.0,850.0,-1.25,-1.0,759,2639,3398,False,False,False,False,False
800.0,850.0,-1.0,-0.75,167,3693,3860,False,False,False,True,False
800.0,850.0,-0.75,-0.5,71,5640,5711,False,False,False,True,False
800.0,850.0,-0.5,-0.25,60,6700,6760,False,False,False,True,False
800.0,850.0,-0.25,0.0,22,3052,3074,False,False,False,True,False
850.0,900.0,-5.0,-4.75,0,1211,1211,True,False,True,True,False
850.0,900.0,-4.75,-4.5,0,908,908,True,False,True,True,False
850.0,900.0,-4.5,-4.25,0,1976,1976,True,False,True,True,False
850.0,900.0,-4.25,-4.0,0,2796,2796,True,False,True,True,False
850.0,900.0,-4.0,-3.75,4,3881,3885,False,False,False,True,False
850.0,900.0,-3.75,-3.5,125,4204,4329,False,False,False,True,False
850.0,900.0,-3.5,-3.25,426,2303,2729,False,False,False,False,False
850.0,900.0,-3.25,-3.0,803,44,847,False,False,False,False,False
850.0,900.0,-3.0,-2.75,1357,79,1436,False,False,False,False,False
850.0,900.0,-2.75,-2.5,2333,148,2481,False,False,False,False,False
850.0,900.0,-2.5,-2.25,3664,235,3899,False,False,False,False,False
850.0,900.0,-2.25,-2.0,4758,329,5087,False,False,False,False,False
850.0,900.0,-2.0,-1.75,4555,267,4822,False,False,False,False,False
850.0,900.0,-1.75,-1.5,3167,182,3349,False,False,False,False,False
850.0,900.0,-1.5,-1.25,1935,222,2157,False,False,False,False,False
850.0,900.0,-1.25,-1.0,1369,498,1867,False,False,False,False,False
850.0,900.0,-1.0,-0.75,907,920,1827,False,False,False,False,False
850.0,900.0,-0.75,-0.5,463,2041,2504,False,False,False,False,False
850.0,900.0,-0.5,-0.25,382,3858,4240,False,False,False,False,False
850.0,900.0,-0.25,0.0,108,2028,2136,False,False,False,True,False
900.0,950.0,-5.0,-4.75,0,2328,2328,True,False,True,True,False
900.0,950.0,-4.75,-4.5,0,5202,5202,True,False,True,True,False
900.0,950.0,-4.5,-4.25,4,8368,8372,False,False,False,True,False
900.0,950.0,-4.25,-4.0,89,11930,12019,False,False,False,True,False
900.0,950.0,-4.0,-3.75,330,14822,15152,False,False,False,False,False
900.0,950.0,-3.75,-3.5,702,12688,13390,False,False,False,False,False
900.0,950.0,-3.5,-3.25,1274,3844,5118,False,False,False,False,False
900.0,950.0,-3.25,-3.0,2183,590,2773,False,False,False,False,False
900.0,950.0,-3.0,-2.75,3359,974,4333,False,False,False,False,False
900.0,950.0,-2.75,-2.5,4093,1387,5480,False,False,False,False,False
900.0,950.0,-2.5,-2.25,3345,1427,4772,False,False,False,False,False
900.0,950.0,-2.25,-2.0,1973,812,2785,False,False,False,False,False
900.0,950.0,-2.0,-1.75,1586,709,2295,False,False,False,False,False
900.0,950.0,-1.75,-1.5,2016,809,2825,False,False,False,False,False
900.0,950.0,-1.5,-1.25,2741,1386,4127,False,False,False,False,False
900.0,950.0,-1.25,-1.0,3720,1925,5645,False,False,False,False,False
900.0,950.0,-1.0,-0.75,4048,3509,7557,False,False,False,False,False
900.0,950.0,-0.75,-0.5,3975,6280,10255,False,False,False,False,False
900.0,950.0,-0.5,-0.25,1935,10396,12331,False,False,False,False,False
900.0,950.0,-0.25,0.0,693,6415,7108,False,False,False,False,False
950.0,1000.0,-5.0,-4.75,0,8002,8002,True,False,True,True,False
950.0,1000.0,-4.75,-4.5,29,13642,13671,False,False,False,True,False
950.0,1000.0,-4.5,-4.25,208,20226,20434,False,False,False,False,False
950.0,1000.0,-4.25,-4.0,524,19515,20039,False,False,False,False,False
950.0,1000.0,-4.0,-3.75,1091,7989,9080,False,False,False,False,False
950.0,1000.0,-3.75,-3.5,2135,1197,3332,False,False,False,False,False
950.0,1000.0,-3.5,-3.25,3600,1690,5290,False,False,False,False,False
950.0,1000.0,-3.25,-3.0,4646,1719,6365,False,False,False,False,False
950.0,1000.0,-3.0,-2.75,3858,1270,5128,False,False,False,False,False
950.0,1000.0,-2.75,-2.5,1800,1058,2858,False,False,False,False,False
950.0,1000.0,-2.5,-2.25,1584,795,2379,False,False,False,False,False
950.0,1000.0,-2.25,-2.0,2909,0,2909,False,False,False,False,False
950.0,1000.0,-2.0,-1.75,5259,0,5259,False,False,False,False,False
950.0,1000.0,-1.75,-1.5,8269,0,8269,False,False,False,False,False
950.0,1000.0,-1.5,-1.25,12288,0,12288,False,False,False,False,False
950.0,1000.0,-1.25,-1.0,15857,0,15857,False,False,False,False,False
950.0,1000.0,-1.0,-0.75,15871,0,15871,False,False,False,False,False
950.0,1000.0,-0.75,-0.5,13104,0,13104,False,False,False,False,False
950.0,1000.0,-0.5,-0.25,7969,0,7969,False,False,False,False,False
950.0,1000.0,-0.25,0.0,3085,0,3085,False,False,False,False,False
1000.0,1050.0,-5.0,-4.75,65,11236,11301,False,False,False,True,False
1000.0,1050.0,-4.75,-4.5,242,16308,16550,False,False,False,False,False
1000.0,1050.0,-4.5,-4.25,551,14962,15513,False,False,False,False,False
1000.0,1050.0,-4.25,-4.0,1173,3743,4916,False,False,False,False,False
1000.0,1050.0,-4.0,-3.75,2298,0,2298,False,False,False,False,False
1000.0,1050.0,-3.75,-3.5,3623,0,3623,False,False,False,False,False
1000.0,1050.0,-3.5,-3.25,4019,0,4019,False,False,False,False,False
1000.0,1050.0,-3.25,-3.0,2629,0,2629,False,False,False,False,False
1000.0,1050.0,-3.0,-2.75,3068,0,3068,False,False,False,False,False
1000.0,1050.0,-2.75,-2.5,6286,0,6286,False,False,False,False,False
1000.0,1050.0,-2.5,-2.25,11212,0,11212,False,False,False,False,False
1000.0,1050.0,-2.25,-2.0,16879,0,16879,False,False,False,False,False
1000.0,1050.0,-2.0,-1.75,19091,0,19091,False,False,False,False,False
1000.0,1050.0,-1.75,-1.5,19181,0,19181,False,False,False,False,False
1000.0,1050.0,-1.5,-1.25,22911,0,22911,False,False,False,False,False
1000.0,1050.0,-1.25,-1.0,30824,0,30824,False,False,False,False,False
1000.0,1050.0,-1.0,-0.75,36311,0,36311,False,False,False,False,False
1000.0,1050.0,-0.75,-0.5,29303,0,29303,False,False,False,False,False
1000.0,1050.0,-0.5,-0.25,15335,0,15335,False,False,False,False,False
1000.0,1050.0,-0.25,0.0,5150,0,5150,False,False,False,False,False
1050.0,1100.0,-5.0,-4.75,198,8336,8534,False,False,False,True,False
1050.0,1100.0,-4.75,-4.5,428,11180,11608,False,False,False,False,False
1050.0,1100.0,-4.5,-4.25,922,7835,8757,False,False,False,False,False
1050.0,1100.0,-4.25,-4.0,1836,0,1836,False,False,False,False,False
1050.0,1100.0,-4.0,-3.75,2894,0,2894,False,False,False,False,False
1050.0,1100.0,-3.75,-3.5,3180,0,3180,False,False,False,False,False
1050.0,1100.0,-3.5,-3.25,5851,0,5851,False,False,False,False,False
1050.0,1100.0,-3.25,-3.0,12588,0,12588,False,False,False,False,False
1050.0,1100.0,-3.0,-2.75,20772,0,20772,False,False,False,False,False
1050.0,1100.0,-2.75,-2.5,21895,0,21895,False,False,False,False,False
1050.0,1100.0,-2.5,-2.25,15479,0,15479,False,False,False,False,False
1050.0,1100.0,-2.25,-2.0,7635,0,7635,False,False,False,False,False
1050.0,1100.0,-2.0,-1.75,4281,0,4281,False,False,False,False,False
1050.0,1100.0,-1.75,-1.5,6806,0,6806,False,False,False,False,False
1050.0,1100.0,-1.5,-1.25,13473,0,13473,False,False,False,False,False
1050.0,1100.0,-1.25,-1.0,21305,0,21305,False,False,False,False,False
1050.0,1100.0,-1.0,-0.75,24844,0,24844,False,False,False,False,False
1050.0,1100.0,-0.75,-0.5,20133,0,20133,False,False,False,False,False
1050.0,1100.0,-0.5,-0.25,10106,0,10106,False,False,False,False,False
1050.0,1100.0,-0.25,0.0,2716,0,2716,False,False,False,False,False
1100.0,1150.0,-5.0,-4.75,335,1062,1397,False,False,False,False,False
1100.0,1150.0,-4.75,-4.5,819,730,1549,False,False,False,False,False
1100.0,1150.0,-4.5,-4.25,1707,1205,2912,False,False,False,False,False
1100.0,1150.0,-4.25,-4.0,2780,1036,3816,False,False,False,False,False
1100.0,1150.0,-4.0,-3.75,5502,1140,6642,False,False,False,False,False
1100.0,1150.0,-3.75,-3.5,11608,2115,13723,False,False,False,False,False
1100.0,1150.0,-3.5,-3.25,15610,2470,18080,False,False,False,False,False
1100.0,1150.0,-3.25,-3.0,13803,2446,16249,False,False,False,False,False
1100.0,1150.0,-3.0,-2.75,5633,2068,7701,False,False,False,False,False
1100.0,1150.0,-2.75,-2.5,893,1613,2506,False,False,False,False,False
1100.0,1150.0,-2.5,-2.25,165,1185,1350,False,False,False,True,False
1100.0,1150.0,-2.25,-2.0,45,940,985,False,False,False,True,False
1100.0,1150.0,-2.0,-1.75,100,729,829,False,False,False,True,False
1100.0,1150.0,-1.75,-1.5,481,94,575,False,False,False,False,False
1100.0,1150.0,-1.5,-1.25,2478,0,2478,False,False,False,False,False
1100.0,1150.0,-1.25,-1.0,6399,0,6399,False,False,False,False,False
1100.0,1150.0,-1.0,-0.75,8706,0,8706,False,False,False,False,False
1100.0,1150.0,-0.75,-0.5,6439,0,6439,False,False,False,False,False
1100.0,1150.0,-0.5,-0.25,4051,0,4051,False,False,False,False,False
1100.0,1150.0,-0.25,0.0,1243,0,1243,False,False,False,False,False
1150.0,1200.0,-5.0,-4.75,266,267,533,False,False,False,False,False
1150.0,1200.0,-4.75,-4.5,740,405,1145,False,False,False,False,False
1150.0,1200.0,-4.5,-4.25,1401,383,1784,False,False,False,False,False
1150.0,1200.0,-4.25,-4.0,2758,845,3603,False,False,False,False,False
1150.0,1200.0,-4.0,-3.75,4144,1146,5290,False,False,False,False,False
1150.0,1200.0,-3.75,-3.5,3279,1108,4387,False,False,False,False,False
1150.0,1200.0,-3.5,-3.25,1291,887,2178,False,False,False,False,False
1150.0,1200.0,-3.25,-3.0,260,639,899,False,False,False,False,False
1150.0,1200.0,-3.0,-2.75,13,465,478,False,False,False,True,False
1150.0,1200.0,-2.75,-2.5,0,257,257,True,False,True,True,False
1150.0,1200.0,-2.5,-2.25,0,196,196,True,False,True,True,True
1150.0,1200.0,-2.25,-2.0,0,160,160,True,False,True,True,True
1150.0,1200.0,-2.0,-1.75,2,137,139,False,False,False,True,True
1150.0,1200.0,-1.75,-1.5,18,122,140,False,False,False,True,True
1150.0,1200.0,-1.5,-1.25,316,0,316,False,False,False,False,False
1150.0,1200.0,-1.25,-1.0,1518,0,1518,False,False,False,False,False
1150.0,1200.0,-1.0,-0.75,3100,0,3100,False,False,False,False,False
1150.0,1200.0,-0.75,-0.5,2107,0,2107,False,False,False,False,False
1150.0,1200.0,-0.5,-0.25,1425,0,1425,False,False,False,False,False
1150.0,1200.0,-0.25,0.0,483,0,483,False,False,False,False,False
1200.0,1250.0,-5.0,-4.75,87,1189,1276,False,False,False,True,False
1200.0,1250.0,-4.75,-4.5,234,2092,2326,False,False,False,False,False
1200.0,1250.0,-4.5,-4.25,397,3474,3871,False,False,False,False,False
1200.0,1250.0,-4.25,-4.0,586,3774,4360,False,False,False,False,False
1200.0,1250.0,-4.0,-3.75,309,3383,3692,False,False,False,False,False
1200.0,1250.0,-3.75,-3.5,36,2585,2621,False,False,False,True,False
1200.0,1250.0,-3.5,-3.25,0,1656,1656,True,False,True,True,False
1200.0,1250.0,-3.25,-3.0,0,1137,1137,True,False,True,True,False
1200.0,1250.0,-3.0,-2.75,0,843,843,True,False,True,True,False
1200.0,1250.0,-2.75,-2.5,0,668,668,True,False,True,True,False
1200.0,1250.0,-2.5,-2.25,0,558,558,True,False,True,True,False
1200.0,1250.0,-2.25,-2.0,0,491,491,True,False,True,True,False
1200.0,1250.0,-2.0,-1.75,0,491,491,True,False,True,True,False
1200.0,1250.0,-1.75,-1.5,2,432,434,False,False,False,True,False
1200.0,1250.0,-1.5,-1.25,50,390,440,False,False,False,True,False
1200.0,1250.0,-1.25,-1.0,415,6,421,False,False,False,False,False
1200.0,1250.0,-1.0,-0.75,1217,16,1233,False,False,False,False,False
1200.0,1250.0,-0.75,-0.5,776,14,790,False,False,False,False,False
1200.0,1250.0,-0.5,-0.25,758,27,785,False,False,False,False,False
1200.0,1250.0,-0.25,0.0,237,90,327,False,False,False,False,False
1250.0,1300.0,-5.0,-4.75,59,2836,2895,False,False,False,True,False
1250.0,1300.0,-4.75,-4.5,73,3882,3955,False,False,False,True,False
1250.0,1300.0,-4.5,-4.25,27,3936,3963,False,False,False,True,False
1250.0,1300.0,-4.25,-4.0,0,3422,3422,True,False,True,True,False
1250.0,1300.0,-4.0,-3.75,0,2744,2744,True,False,True,True,False
1250.0,1300.0,-3.75,-3.5,0,2071,2071,True,False,True,True,False
1250.0,1300.0,-3.5,-3.25,0,1449,1449,True,False,True,True,False
1250.0,1300.0,-3.25,-3.0,0,1090,1090,True,False,True,True,False
1250.0,1300.0,-3.0,-2.75,0,1024,1024,True,False,True,True,False
1250.0,1300.0,-2.75,-2.5,0,1065,1065,True,False,True,True,False
1250.0,1300.0,-2.5,-2.25,0,910,910,True,False,True,True,False
1250.0,1300.0,-2.25,-2.0,0,736,736,True,False,True,True,False
1250.0,1300.0,-2.0,-1.75,0,650,650,True,False,True,True,False
1250.0,1300.0,-1.75,-1.5,0,666,666,True,False,True,True,False
1250.0,1300.0,-1.5,-1.25,12,591,603,False,False,False,True,False
1250.0,1300.0,-1.25,-1.0,148,496,644,False,False,False,True,False
1250.0,1300.0,-1.0,-0.75,492,144,636,False,False,False,False,False
1250.0,1300.0,-0.75,-0.5,361,213,574,False,False,False,False,False
1250.0,1300.0,-0.5,-0.25,240,385,625,False,False,False,False,False
1250.0,1300.0,-0.25,0.0,84,510,594,False,False,False,True,False
1300.0,1350.0,-5.0,-4.75,2,3121,3123,False,False,False,True,False
1300.0,1350.0,-4.75,-4.5,0,2897,2897,True,False,True,True,False
1300.0,1350.0,-4.5,-4.25,0,2554,2554,True,False,True,True,False
1300.0,1350.0,-4.25,-4.0,0,2127,2127,True,False,True,True,False
1300.0,1350.0,-4.0,-3.75,0,1789,1789,True,False,True,True,False
1300.0,1350.0,-3.75,-3.5,0,1565,1565,True,False,True,True,False
1300.0,1350.0,-3.5,-3.25,0,1312,1312,True,False,True,True,False
1300.0,1350.0,-3.25,-3.0,0,1141,1141,True,False,True,True,False
1300.0,1350.0,-3.0,-2.75,0,978,978,True,False,True,True,False
1300.0,1350.0,-2.75,-2.5,0,810,810,True,False,True,True,False
1300.0,1350.0,-2.5,-2.25,0,724,724,True,False,True,True,False
1300.0,1350.0,-2.25,-2.0,0,610,610,True,False,True,True,False
1300.0,1350.0,-2.0,-1.75,0,604,604,True,False,True,True,False
1300.0,1350.0,-1.75,-1.5,0,730,730,True,False,True,True,False
1300.0,1350.0,-1.5,-1.25,4,625,629,False,False,False,True,False
1300.0,1350.0,-1.25,-1.0,52,621,673,False,False,False,True,False
1300.0,1350.0,-1.0,-0.75,181,419,600,False,False,False,True,False
1300.0,1350.0,-0.75,-0.5,232,349,581,False,False,False,False,False
1300.0,1350.0,-0.5,-0.25,77,575,652,False,False,False,True,False
1300.0,1350.0,-0.25,0.0,25,446,471,False,False,False,True,False
1350.0,1400.0,-5.0,-4.75,0,2380,2380,True,False,True,True,False
1350.0,1400.0,-4.75,-4.5,0,1941,1941,True,False,True,True,False
1350.0,1400.0,-4.5,-4.25,0,1614,1614,True,False,True,True,False
1350.0,1400.0,-4.25,-4.0,0,1433,1433,True,False,True,True,False
1350.0,1400.0,-4.0,-3.75,0,1264,1264,True,False,True,True,False
1350.0,1400.0,-3.75,-3.5,0,1193,1193,True,False,True,True,False
1350.0,1400.0,-3.5,-3.25,0,1087,1087,True,False,True,True,False
1350.0,1400.0,-3.25,-3.0,0,844,844,True,False,True,True,False
1350.0,1400.0,-3.0,-2.75,0,684,684,True,False,True,True,False
1350.0,1400.0,-2.75,-2.5,0,599,599,True,False,True,True,False
1350.0,1400.0,-2.5,-2.25,0,548,548,True,False,True,True,False
1350.0,1400.0,-2.25,-2.0,0,594,594,True,False,True,True,False
1350.0,1400.0,-2.0,-1.75,0,699,699,True,False,True,True,False
1350.0,1400.0,-1.75,-1.5,0,589,589,True,False,True,True,False
1350.0,1400.0,-1.5,-1.25,0,641,641,True,False,True,True,False
1350.0,1400.0,-1.25,-1.0,22,578,600,False,False,False,True,False
1350.0,1400.0,-1.0,-0.75,57,594,651,False,False,False,True,False
1350.0,1400.0,-0.75,-0.5,113,495,608,False,False,False,True,False
1350.0,1400.0,-0.5,-0.25,46,507,553,False,False,False,True,False
1350.0,1400.0,-0.25,0.0,15,410,425,False,False,False,True,False
1400.0,1450.0,-5.0,-4.75,0,1621,1621,True,False,True,True,False
1400.0,1450.0,-4.75,-4.5,0,1206,1206,True,False,True,True,False
1400.0,1450.0,-4.5,-4.25,0,1093,1093,True,False,True,True,False
1400.0,1450.0,-4.25,-4.0,0,917,917,True,False,True,True,False
1400.0,1450.0,-4.0,-3.75,0,799,799,True,False,True,True,False
1400.0,1450.0,-3.75,-3.5,0,786,786,True,False,True,True,False
1400.0,1450.0,-3.5,-3.25,0,523,523,True,False,True,True,False
1400.0,1450.0,-3.25,-3.0,0,490,490,True,False,True,True,False
1400.0,1450.0,-3.0,-2.75,0,412,412,True,False,True,True,False
1400.0,1450.0,-2.75,-2.5,0,455,455,True,False,True,True,False
1400.0,1450.0,-2.5,-2.25,0,472,472,True,False,True,True,False
1400.0,1450.0,-2.25,-2.0,0,486,486,True,False,True,True,False
1400.0,1450.0,-2.0,-1.75,0,427,427,True,False,True,True,False
1400.0,1450.0,-1.75,-1.5,0,420,420,True,False,True,True,False
1400.0,1450.0,-1.5,-1.25,0,376,376,True,False,True,True,False
1400.0,1450.0,-1.25,-1.0,4,375,379,False,False,False,True,False
1400.0,1450.0,-1.0,-0.75,27,323,350,False,False,False,True,False
1400.0,1450.0,-0.75,-0.5,14,324,338,False,False,False,True,False
1400.0,1450.0,-0.5,-0.25,6,283,289,False,False,False,True,False
1400.0,1450.0,-0.25,0.0,4,234,238,False,False,False,True,False
1450.0,1500.0,-5.0,-4.75,0,1205,1205,True,False,True,True,False
1450.0,1500.0,-4.75,-4.5,0,995,995,True,False,True,True,False
1450.0,1500.0,-4.5,-4.25,0,883,883,True,False,True,True,False
1450.0,1500.0,-4.25,-4.0,0,760,760,True,False,True,True,False
1450.0,1500.0,-4.0,-3.75,0,590,590,True,False,True,True,False
1450.0,1500.0,-3.75,-3.5,0,519,519,True,False,True,True,False
1450.0,1500.0,-3.5,-3.25,0,446,446,True,False,True,True,False
1450.0,1500.0,-3.25,-3.0,0,349,349,True,False,True,True,False
1450.0,1500.0,-3.0,-2.75,0,361,361,True,False,True,True,False
1450.0,1500.0,-2.75,-2.5,0,508,508,True,False,True,True,False
1450.0,1500.0,-2.5,-2.25,0,432,432,True,False,True,True,False
1450.0,1500.0,-2.25,-2.0,0,444,444,True,False,True,True,False
1450.0,1500.0,-2.0,-1.75,0,419,419,True,False,True,True,False
1450.0,1500.0,-1.75,-1.5,0,351,351,True,False,True,True,False
1450.0,1500.0,-1.5,-1.25,0,378,378,True,False,True,True,False
1450.0,1500.0,-1.25,-1.0,0,319,319,True,False,True,True,False
1450.0,1500.0,-1.0,-0.75,0,271,271,True,False,True,True,False
1450.0,1500.0,-0.75,-0.5,0,218,218,True,False,True,True,False
1450.0,1500.0,-0.5,-0.25,0,195,195,True,False,True,True,True
1450.0,1500.0,-0.25,0.0,0,194,194,True,False,True,True,True
1500.0,1550.0,-5.0,-4.75,0,885,885,True,False,True,True,False
1500.0,1550.0,-4.75,-4.5,0,735,735,True,False,True,True,False
1500.0,1550.0,-4.5,-4.25,0,565,565,True,False,True,True,False
1500.0,1550.0,-4.25,-4.0,0,456,456,True,False,True,True,False
1500.0,1550.0,-4.0,-3.75,0,373,373,True,False,True,True,False
1500.0,1550.0,-3.75,-3.5,0,371,371,True,False,True,True,False
1500.0,1550.0,-3.5,-3.25,0,323,323,True,False,True,True,False
1500.0,1550.0,-3.25,-3.0,0,342,342,True,False,True,True,False
1500.0,1550.0,-3.0,-2.75,0,391,391,True,False,True,True,False
1500.0,1550.0,-2.75,-2.5,0,360,360,True,False,True,True,False
1500.0,1550.0,-2.5,-2.25,0,361,361,True,False,True,True,False
1500.0,1550.0,-2.25,-2.0,0,333,333,True,False,True,True,False
1500.0,1550.0,-2.0,-1.75,0,311,311,True,False,True,True,False
1500.0,1550.0,-1.75,-1.5,0,290,290,True,False,True,True,False
1500.0,1550.0,-1.5,-1.25,0,250,250,True,False,True,True,False
1500.0,1550.0,-1.25,-1.0,0,213,213,True,False,True,True,False
1500.0,1550.0,-1.0,-0.75,0,175,175,True,False,True,True,True
1500.0,1550.0,-0.75,-0.5,0,166,166,True,False,True,True,True
1500.0,1550.0,-0.5,-0.25,0,165,165,True,False,True,True,True
1500.0,1550.0,-0.25,0.0,0,165,165,True,False,True,True,True
1550.0,1600.0,-5.0,-4.75,0,670,670,True,False,True,True,False
1550.0,1600.0,-4.75,-4.5,0,510,510,True,False,True,True,False
1550.0,1600.0,-4.5,-4.25,0,392,392,True,False,True,True,False
1550.0,1600.0,-4.25,-4.0,0,329,329,True,False,True,True,False
1550.0,1600.0,-4.0,-3.75,0,305,305,True,False,True,True,False
1550.0,1600.0,-3.75,-3.5,0,324,324,True,False,True,True,False
1550.0,1600.0,-3.5,-3.25,0,337,337,True,False,True,True,False
1550.0,1600.0,-3.25,-3.0,0,320,320,True,False,True,True,False
1550.0,1600.0,-3.0,-2.75,0,319,319,True,False,True,True,False
1550.0,1600.0,-2.75,-2.5,0,329,329,True,False,True,True,False
1550.0,1600.0,-2.5,-2.25,0,306,306,True,False,True,True,False
1550.0,1600.0,-2.25,-2.0,0,275,275,True,False,True,True,False
1550.0,1600.0,-2.0,-1.75,0,242,242,True,False,True,True,False
1550.0,1600.0,-1.75,-1.5,0,221,221,True,False,True,True,False
1550.0,1600.0,-1.5,-1.25,0,175,175,True,False,True,True,True
1550.0,1600.0,-1.25,-1.0,0,147,147,True,False,True,True,True
1550.0,1600.0,-1.0,-0.75,0,144,144,True,False,True,True,True
1550.0,1600.0,-0.75,-0.5,0,144,144,True,False,True,True,True
1550.0,1600.0,-0.5,-0.25,0,144,144,True,False,True,True,True
1550.0,1600.0,-0.25,0.0,0,144,144,True,False,True,True,True
